"","X1","zbin","vai","plot"
"2208",21,20,0.147153897061268,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"2209",22,21,0.0841376667784996,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"2210",23,22,0.00168875562715285,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"2211",24,23,0.000519475024144797,"HBISE_2016_p8_t3_output_hit_matrix.csv"
"2212",1,0,0,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2213",2,1,0.0724240603589035,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2214",3,2,0.607587532558762,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2215",4,3,1.20195120278182,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2216",5,4,0.670922368687153,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2217",6,5,0.439137143977488,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2218",7,6,0.462588538540304,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2219",8,7,0.223003371534078,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2220",9,8,0.301511639900613,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2221",10,9,0.172544896279529,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2222",11,10,0.0549323471050111,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2223",12,11,0.169800447242223,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2224",13,12,0.15449016428964,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2225",14,13,0.0437210125844865,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2226",15,14,0.0906464543402926,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2227",16,15,0.096463536537159,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2228",17,16,0.0110749794957815,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2229",18,17,0.0699947814929117,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2230",19,18,0.193294962492489,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2231",20,19,0.0590404299897163,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2232",21,20,0.0740152832687771,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2233",22,21,0.0144111158279752,"HBISE_2016_p8_t4_output_hit_matrix.csv"
"2234",1,0,0,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2235",2,1,0.227297048135071,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2236",3,2,0.436734984223639,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2237",4,3,0.653706113478264,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2238",5,4,0.884115888950996,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2239",6,5,0.625358573070734,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2240",7,6,0.50819001645113,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2241",8,7,0.339121790722271,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2242",9,8,0.41182385980323,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2243",10,9,0.226950867820211,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2244",11,10,0.3512121117151,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2245",12,11,0.0722889665469867,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2246",13,12,0.0986840852274802,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2247",14,13,0.00503360589842056,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2248",15,14,0.0900860727785597,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2249",16,15,0.0480093535688821,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2250",17,16,0.00254366942585274,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2251",18,17,0.0204465666317068,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2252",19,18,0.0012285812149576,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2253",20,19,0.0321648881400174,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2254",21,20,0.0045313309161738,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2255",22,21,0,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2256",23,22,0.000256462469876672,"HBISE_2016_p8_t5_output_hit_matrix.csv"
"2257",1,0,0,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2258",2,1,0.0493388238709778,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2259",3,2,0.379620863797342,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2260",4,3,0.423771210705223,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2261",5,4,0.44978982181506,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2262",6,5,0.224688611980782,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2263",7,6,0.0914104904976787,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2264",8,7,0.69479934771118,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2265",9,8,0.743399237009793,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2266",10,9,0.732224067335235,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2267",11,10,0.140697377292223,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2268",12,11,0.305076247489755,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2269",13,12,0.274863220136532,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2270",14,13,0.192719715448995,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2271",15,14,0.452276388064703,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2272",16,15,0.323543453521068,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2273",17,16,0.258025017662583,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2274",18,17,0.367194124759072,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2275",19,18,0.225873036982904,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2276",20,19,0.28158178725444,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2277",21,20,0.174550222433543,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2278",22,21,0.270263140012058,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2279",23,22,0.172708964215222,"HBISE_2016_p9_t1_output_hit_matrix.csv"
"2280",1,0,0,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2281",2,1,0.051151447799557,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2282",3,2,0.612613347864339,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2283",4,3,1.36937196047277,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2284",5,4,0.861592174586369,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2285",6,5,0.9366461372736,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2286",7,6,0.44889446279243,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2287",8,7,0.269775879035272,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2288",9,8,0.196345054963362,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2289",10,9,0.00416213559948743,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2290",11,10,0.0511569823716502,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2291",12,11,0.136074894204732,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2292",13,12,0.0553066457831875,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2293",14,13,0.225581145882085,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2294",15,14,0.262922632040525,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2295",16,15,0.452062629344524,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2296",17,16,0.40636840326099,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2297",18,17,0.24393504335619,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2298",19,18,0.14305028917202,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2299",20,19,0.308089382645604,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2300",21,20,0.418828300695162,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2301",22,21,0.0195724750378689,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2302",23,22,0,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2303",24,23,0.00113887232281193,"HBISE_2016_p9_t2_output_hit_matrix.csv"
"2304",1,0,0,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2305",2,1,0.0384407154186034,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2306",3,2,0.632855989675004,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2307",4,3,0.191217948004481,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2308",5,4,0.380034028935581,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2309",6,5,0.312313750306736,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2310",7,6,0.195357028929781,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2311",8,7,0.28098886583504,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2312",9,8,0.240998865307709,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2313",10,9,0.326425024079936,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2314",11,10,0.128307762492498,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2315",12,11,0.208557530340639,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2316",13,12,0.0455637370994922,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2317",14,13,0.0173230115508311,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2318",15,14,0.0558790531006737,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2319",16,15,0.0503486285622606,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2320",17,16,0.164057934746343,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2321",18,17,0.275764917395269,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2322",19,18,0.0906994094242864,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2323",20,19,0.0926749776162582,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2324",21,20,0.111003756147698,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2325",22,21,0.0840788765514456,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2326",23,22,0.103386237775494,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2327",24,23,0.0368693553645191,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2328",25,24,0.00697582605211385,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2329",26,25,0.000168793446366686,"HBISE_2016_p9_t3_output_hit_matrix.csv"
"2330",1,0,0,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2331",2,1,0.0150474598294275,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2332",3,2,0.233495008827101,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2333",4,3,0.407660016717317,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2334",5,4,0.423202541372238,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2335",6,5,0.363807414110377,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2336",7,6,0.536652421868439,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2337",8,7,0.0866177042594228,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2338",9,8,0.393173316599372,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2339",10,9,0.297776715071836,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2340",11,10,0.380750996196251,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2341",12,11,0.118331648281009,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2342",13,12,0.0586147138252399,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2343",14,13,0.18523804884797,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2344",15,14,0.150986355312091,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2345",16,15,0.0560358962567687,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2346",17,16,0.0702526929890993,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2347",18,17,0.0890888352754825,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2348",19,18,0.0297104913418245,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2349",20,19,0.0900146290148866,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2350",21,20,0.0379987473485187,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2351",22,21,0.0781352768271666,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2352",23,22,0.0965472094664358,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2353",24,23,0.0717065956164793,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2354",25,24,0.062558256582743,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2355",26,25,0.0348278180775807,"HBISE_2016_p9_t4_output_hit_matrix.csv"
"2356",1,0,0,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2357",2,1,0.00197398755912113,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2358",3,2,0.410137006036547,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2359",4,3,0.213783258545694,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2360",5,4,0.197399785035236,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2361",6,5,0.4280537821193,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2362",7,6,0.59358327504394,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2363",8,7,0.577149195427584,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2364",9,8,0.258407498593741,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2365",10,9,0.607053034664889,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2366",11,10,0.560537858358805,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2367",12,11,0.542613936027761,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2368",13,12,0.23853412594996,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2369",14,13,0.258809476767729,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2370",15,14,0.0433567039387989,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2371",16,15,0.291211968815799,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2372",17,16,0.464179502986138,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2373",18,17,0.279548547737155,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2374",19,18,0.191147002312676,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2375",20,19,0.227114497150822,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2376",21,20,0.308839310380552,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2377",22,21,0.0162576321429537,"HBISE_2016_p9_t5_output_hit_matrix.csv"
"2378",23,22,0.00449774224752653,"HBISE_2016_p9_t5_output_hit_matrix.csv"
